s dummy RR0 RR2 RR4 RR6 RR8
36.7706 0 621822 -13990.2 5802.05 -36374.5 10959.4
36.8553 0 625574 -13087.5 5209.26 -34027.6 9839.72
36.9403 0 630459 -16573.3 8264.24 -43090.7 15610.2
37.0254 0 635180 -18154 11097 -47200.5 20961.1
37.1108 0 638192 -13782.7 7764.03 -35834.9 14665.4
37.1963 0 642465 -14631.6 12882.6 -38042.2 24333.8
37.2821 0 647112 -15950.3 11086.5 -41470.7 20941.1
37.368 0 654314 -16814.6 7766.86 -43717.8 14670.7
37.4542 0 657600 -16468.3 6833 -42817.7 12906.8
37.5405 0 659368 -12970.5 8710.11 -33723.2 16452.4
37.6271 0 664142 -18337.9 10346.5 -47678.6 19543.3
37.7138 0 670599 -15583.8 13850.9 -40517.9 26162.8
37.8007 0 675175 -16042 5851.83 -41709.3 11053.5
37.8879 0 681464 -16801.8 9367.9 -43684.8 17694.9
37.9752 0 683454 -16386.1 12027.9 -42603.9 22719.3
38.0628 0 689869 -14307.3 12133.1 -37199 22918.1
38.1505 0 694124 -18436.7 10734.6 -47935.5 20276.5
38.2385 0 698670 -15004.3 7860.42 -39011.2 14847.5
38.3266 0 703049 -16874.9 10830.6 -43874.6 20457.8
38.415 0 707848 -18040.3 7583.89 -46904.8 14325.1
38.5035 0 713226 -18886.9 15364.9 -49106 29022.5
38.5923 0 718741 -16570.8 15016.2 -43084 28363.9
38.6812 0 722968 -19803.3 16191.1 -51488.5 30583.1
38.7704 0 727330 -17312.9 16140.9 -45013.6 30488.4
38.8598 0 733063 -17009 12069.9 -44223.5 22798.6
38.9494 0 738035 -19475.9 13070.9 -50637.2 24689.4
39.0391 0 741579 -17179.4 11578.9 -44666.5 21871.2
39.1291 0 746278 -19457.4 19046.1 -50589.3 35976
39.2193 0 752027 -17763.7 12929.4 -46185.7 24422.2
39.3098 0 756964 -16899.2 10807.6 -43937.8 20414.4
39.4004 0 760921 -18356.5 12469 -47727 23552.6
39.4912 0 767504 -17965.3 12701 -46709.8 23990.8
39.5822 0 771950 -22427.1 10343.7 -58310.5 19538.1
39.6735 0 778808 -15435 15796.9 -40131 29838.6
39.7649 0 784596 -21164.6 10206.7 -55028 19279.3
39.8566 0 788070 -17417.5 13216.1 -45285.5 24963.8
39.9485 0 795539 -21343.1 12770.3 -55492.1 24121.8
40.0406 0 800828 -20406.6 14230.2 -53057.1 26879.2
40.1329 0 807240 -24457.2 19081.6 -63588.8 36043
40.2254 0 811036 -19436.1 10922.7 -50533.8 20631.8
40.3181 0 816334 -23013.1 9254.39 -59834.1 17480.5
40.4111 0 822081 -23254.4 7883.29 -60461.5 14890.7
40.5042 0 827922 -18865.3 14238 -49049.8 26893.9
40.5976 0 832689 -17722.1 12849.7 -46077.4 24271.6
40.6912 0 839001 -23990.6 17047.8 -62375.5 32201.4
40.785 0 844880 -25251.8 20934.4 -65654.7 39542.8
40.879 0 849635 -24243.9 13633.9 -63034.2 25753
40.9732 0 854813 -24108.2 14439 -62681.3 27273.7
41.0677 0 860630 -22920.2 14293.3 -59592.4 26998.5
41.1624 0 867307 -24042.6 19042.7 -62510.7 35969.6
41.2573 0 871648 -25619 12755.9 -66609.4 24094.4
41.3524 0 879466 -25474.5 15878.2 -66233.7 29992.1
41.4477 0 883147 -25992.2 20390.9 -67579.7 38516.2
41.5432 0 892477 -24418.4 11682.1 -63487.9 22066.2
41.639 0 895849 -21815.4 19280.8 -56720 36419.3
41.735 0 903911 -21951.8 14903.6 -57074.7 28151.3
41.8312 0 908730 -27481.1 16700.3 -71450.9 31545.1
41.9276 0 915658 -23085.6 13918.3 -60022.7 26290.1
42.0243 0 920833 -32028.4 20359 -83273.9 38455.9
42.1212 0 928839 -24339.7 19749.9 -63283.2 37305.4
42.2183 0 936195 -25244.9 10885.7 -65636.8 20561.8
42.3156 0 939713 -27882.1 15098.7 -72493.3 28519.8
42.4131 0 946879 -25316.3 9977.75 -65822.3 18846.9
42.5109 0 955099 -23325.8 12713.6 -60647.1 24014.6
42.6089 0 958291 -26726.6 21582.9 -69489.2 40767.8
42.7071 0 967770 -26676.5 19256.4 -69358.9 36373.2
42.8056 0 971522 -25319.7 17311.2 -65831.1 32698.9
42.9042 0 978721 -24926.1 11261.9 -64807.9 21272.5
43.0032 0 986210 -24724.5 15009 -64283.6 28350.3
43.1023 0 993182 -31724.6 20188.6 -82483.9 38134.1
43.2016 0 999592 -28645.9 21096.6 -74479.3 39849.2
43.3012 0 1.00815e+06 -28309 17923.8 -73603.4 33856.1
43.4011 0 1.01321e+06 -30779.9 23480.2 -80027.8 44351.5
43.5011 0 1.02169e+06 -27013.6 22518.4 -70235.3 42534.7
43.6014 0 1.02588e+06 -29130.3 22698.5 -75738.7 42874.9
43.7019 0 1.03417e+06 -32410.3 20549.3 -84266.7 38815.4
43.8026 0 1.04214e+06 -34962.3 15584.9 -90902.1 29438.2
43.9036 0 1.04582e+06 -32279.3 25379.4 -83926.2 47938.9
44.0048 0 1.05815e+06 -32762.8 19671.9 -85183.4 37158.1
44.1063 0 1.06354e+06 -31835.8 16409.9 -82773 30996.5
44.2079 0 1.06985e+06 -36246.9 19152.6 -94242 36177.2
44.3099 0 1.07829e+06 -34507.6 13958.3 -89719.8 26365.6
44.412 0 1.0853e+06 -37185.1 17200.6 -96681.1 32490.1
44.5144 0 1.09135e+06 -29445.7 24004.9 -76558.9 45342.7
44.617 0 1.10047e+06 -43328.5 23533.6 -112654 44452.4
44.7198 0 1.10601e+06 -25750.8 21071.9 -66952 39802.5
44.8229 0 1.11222e+06 -35687.6 21754 -92787.7 41090.9
44.9263 0 1.12385e+06 -32694 27427.5 -85004.4 51807.4
45.0298 0 1.1286e+06 -34248.3 23962.8 -89045.6 45263.1
45.1336 0 1.13477e+06 -35699.3 18535.9 -92818.2 35012.3
45.2377 0 1.14715e+06 -37343 16979.7 -97091.9 32072.7
45.342 0 1.15225e+06 -35014.6 21984.5 -91038 41526.2
45.4465 0 1.15895e+06 -41948.1 27652.7 -109065 52232.9
45.5512 0 1.16937e+06 -33137.2 19038.5 -86156.6 35961.7
45.6563 0 1.17486e+06 -38297.2 17777.8 -99572.8 33580.3
45.7615 0 1.18279e+06 -38150.1 19991.5 -99190.2 37761.8
45.867 0 1.19538e+06 -37591.1 19946.4 -97736.8 37676.5
45.9727 0 1.20069e+06 -40868.8 20836.6 -106259 39358
46.0787 0 1.21005e+06 -36180.8 23180.5 -94070 43785.4
46.1849 0 1.21663e+06 -38571.8 12730.7 -100287 24046.9
46.2914 0 1.22568e+06 -42202.1 30166.9 -109725 56982
46.3981 0 1.23204e+06 -43185.5 23264 -112282 43943.2
46.5051 0 1.24032e+06 -42413.7 23633.2 -110276 44640.6
46.6123 0 1.24819e+06 -36617.7 23620.7 -95206 44616.9
46.7197 0 1.25929e+06 -40052.1 23571 -104135 44522.9
46.8274 0 1.26676e+06 -43646.7 20890 -113481 39458.9
46.9354 0 1.27703e+06 -41690.4 24604.8 -108395 46475.7
47.0436 0 1.28361e+06 -39718.5 29609.8 -103268 55929.6
47.152 0 1.2946e+06 -43120.4 29474.9 -112113 55674.8
47.2607 0 1.29949e+06 -45273.7 23123 -117712 43676.8
47.3697 0 1.30799e+06 -44971.6 26069.5 -116926 49242.4
47.4789 0 1.32187e+06 -43701.1 23284.9 -113623 43982.6
47.5883 0 1.32855e+06 -47122.5 33463.4 -122518 63208.6
47.698 0 1.33648e+06 -47096.6 27687 -122451 52297.6
47.808 0 1.34854e+06 -44944.2 31131.5 -116855 58803.9
47.9182 0 1.35431e+06 -46423.4 30152.1 -120701 56953.9
48.0286 0 1.36539e+06 -44034.8 32115.3 -114490 60662.3
48.1394 0 1.37484e+06 -51588.5 32623.1 -134130 61621.4
48.2503 0 1.38378e+06 -51770.8 16231 -134604 30658.6
48.3616 0 1.39291e+06 -49171.9 27371.1 -127847 51700.9
48.473 0 1.40129e+06 -50924.7 21135.8 -132404 39923.3
48.5848 0 1.41334e+06 -52589.8 18897.1 -136734 35694.6
48.6968 0 1.42127e+06 -53520 23140.2 -139152 43709.3
48.809 0 1.42878e+06 -54331.4 30655.7 -141262 57905.3
48.9216 0 1.44087e+06 -49933.3 26361.7 -129827 49794.3
49.0343 0 1.44865e+06 -47550.1 25911.2 -123630 48943.4
49.1474 0 1.46122e+06 -50690.5 32719.4 -131795 61803.3
49.2607 0 1.47129e+06 -55623.3 27775.7 -144621 52465.3
49.3742 0 1.47973e+06 -57819.2 31379.6 -150330 59272.5
49.488 0 1.48988e+06 -59766.4 30360.5 -155393 57347.6
49.6021 0 1.49827e+06 -52926.6 33137.2 -137609 62592.4
49.7165 0 1.50994e+06 -51059.8 35057.4 -132755 66219.6
49.8311 0 1.52427e+06 -56620.5 19680.2 -147213 37173.7
49.946 0 1.53224e+06 -50305.9 36566.3 -130795 69069.7
50.0611 0 1.54095e+06 -59666.8 29666.2 -155134 56036.2
50.1765 0 1.55373e+06 -52090.6 25284.8 -135435 47760.2
50.2922 0 1.5643e+06 -56445.5 37072.9 -146758 70026.6
50.4081 0 1.57293e+06 -59210.9 25208.6 -153948 47616.3
50.5243 0 1.58438e+06 -58143.9 35816.4 -151174 67653.1
50.6408 0 1.59462e+06 -61733 31049.1 -160506 58648.4
50.7575 0 1.60285e+06 -57849.7 34224.7 -150409 64646.7
50.8745 0 1.61703e+06 -59572.6 27573 -154889 52082.3
50.9918 0 1.62524e+06 -58893.8 34631.2 -153124 65414.6
51.1093 0 1.63533e+06 -59659 27437.8 -155113 51827
51.2272 0 1.65257e+06 -60441.3 35332 -157147 66738.2
51.3453 0 1.65948e+06 -64736.1 34668.4 -168314 65484.8
51.4636 0 1.66922e+06 -65115.1 32215.1 -169299 60850.7
51.5823 0 1.68386e+06 -61794.9 36261.2 -160667 68493.4
51.7012 0 1.69177e+06 -61477.1 40149.7 -159841 75838.4
51.8203 0 1.70456e+06 -67161.9 40453 -174621 76411.3
51.9398 0 1.71659e+06 -67406.3 37919.6 -175256 71625.9
52.0595 0 1.72969e+06 -69184 35248.5 -179878 66580.5
52.1795 0 1.73751e+06 -76392.7 41258.5 -198621 77932.7
52.2998 0 1.75229e+06 -66104.6 34704.9 -171872 65553.8
52.4204 0 1.76135e+06 -72320.7 28230.8 -188034 53324.8
52.5412 0 1.77524e+06 -71735.8 35061.7 -186513 66227.7
52.6624 0 1.78693e+06 -72255.8 32440.5 -187865 61276.4
52.7838 0 1.79671e+06 -64765.6 40330.3 -168391 76179.4
52.9054 0 1.81388e+06 -70416.7 40518 -183083 76534
53.0274 0 1.82218e+06 -69939.1 42866.8 -181842 80970.6
53.1496 0 1.83825e+06 -68456.8 35127.5 -177988 66351.9
53.2722 0 1.84878e+06 -73805.6 39647.1 -191895 74889
53.395 0 1.86004e+06 -75091.6 46509.9 -195238 87852
53.5181 0 1.87012e+06 -73486.9 38102.2 -191066 71970.8
53.6414 0 1.88859e+06 -76464.8 39076.9 -198809 73811.9
53.7651 0 1.89511e+06 -72269.2 37392.9 -187900 70631
53.889 0 1.91239e+06 -72104.4 39557.3 -187471 74719.3
54.0132 0 1.92507e+06 -80354.7 30893.5 -208922 58354.4
54.1378 0 1.93876e+06 -79455.1 38801 -206583 73290.8
54.2626 0 1.95197e+06 -81101 42895.4 -210862 81024.7
54.3876 0 1.96307e+06 -81741.3 39865.2 -212527 75300.9
54.513 0 1.97423e+06 -77175.7 42913 -200657 81057.9
54.6387 0 1.9923e+06 -82196.9 41751.3 -213712 78863.6
54.7646 0 2.00458e+06 -81713.7 44152.6 -212456 83399.3
54.8909 0 2.01913e+06 -79240.8 38034.5 -206026 71843
55.0174 0 2.02856e+06 -77921.3 49391.8 -202595 93295.5
55.1443 0 2.04369e+06 -83274.4 44894.9 -216513 84801.4
55.2714 0 2.06082e+06 -87454.1 35459.2 -227381 66978.4
55.3988 0 2.07498e+06 -87442.8 50527.7 -227351 95441.2
55.5265 0 2.0866e+06 -93875.8 35810.9 -244077 67642.7
55.6545 0 2.10108e+06 -97147.3 49042.9 -252583 92636.5
55.7828 0 2.11776e+06 -89408.6 42021 -232462 79372.9
55.9114 0 2.12864e+06 -87168.4 45440.8 -226638 85832.7
56.0403 0 2.144e+06 -91635 47960.2 -238251 90591.5
56.1695 0 2.16022e+06 -86692.1 50136.3 -225399 94702
56.2989 0 2.16985e+06 -88253.5 50904.9 -229459 96153.7
56.4287 0 2.18829e+06 -89675.3 57437.6 -233156 108493
56.5588 0 2.19879e+06 -93724.9 42994.7 -243685 81212.2
56.6892 0 2.21662e+06 -96424.5 49071.2 -250704 92690
56.8199 0 2.22957e+06 -99830.5 56188.9 -259559 106135
56.9509 0 2.24946e+06 -101669 53364.9 -264340 100800
57.0821 0 2.26325e+06 -96390.8 51700.5 -250616 97656.4
57.2137 0 2.27682e+06 -101880 48807.6 -264887 92192.2
57.3456 0 2.29027e+06 -102076 61307.5 -265399 115803
57.4778 0 2.30806e+06 -106602 53431.2 -277166 100926
57.6103 0 2.32534e+06 -104871 56559.1 -272666 106834
57.7431 0 2.34025e+06 -100514 56269.7 -261338 106287
57.8762 0 2.35514e+06 -114306 52182 -297196 98566
58.0097 0 2.37172e+06 -104348 54400.7 -271305 102757
58.1434 0 2.3863e+06 -114476 52104.6 -297637 98419.7
58.2774 0 2.40801e+06 -103852 58924.8 -270016 111302
58.4118 0 2.41998e+06 -104023 65054.5 -270460 122881
58.5464 0 2.4338e+06 -108025 61157 -280865 115519
58.6814 0 2.45473e+06 -106698 51273.2 -277415 96849.4
58.8167 0 2.46991e+06 -107250 47896.1 -278849 90470.5
58.9522 0 2.48184e+06 -113928 59855.9 -296214 113061
59.0881 0 2.50141e+06 -119827 57839.9 -311549 109253
59.2243 0 2.52081e+06 -112705 57926.7 -293033 109417
59.3609 0 2.53147e+06 -122895 60606 -319527 114478
59.4977 0 2.55059e+06 -112990 61675.2 -293774 116498
59.6349 0 2.56967e+06 -120493 57824.2 -313281 109223
59.7723 0 2.5883e+06 -116388 55379 -302610 104605
59.9101 0 2.60451e+06 -125921 66307.3 -327396 125247
60.0482 0 2.62172e+06 -120724 56566.2 -313883 106847
60.1867 0 2.63891e+06 -121495 53802.7 -315888 101627
60.3254 0 2.65999e+06 -122709 55910 -319042 105608
60.4645 0 2.67758e+06 -132636 60435.4 -344853 114156
60.6039 0 2.6913e+06 -127445 73358 -331356 138565
60.7436 0 2.71503e+06 -137739 66184.3 -358122 125015
60.8836 0 2.73095e+06 -130972 72115.4 -340527 136218
61.0239 0 2.74753e+06 -135335 71057.6 -351872 134220
61.1646 0 2.7695e+06 -137391 66813.9 -357216 126204
61.3056 0 2.78413e+06 -126351 63214.3 -328513 119405
61.4469 0 2.8025e+06 -129414 69196.2 -336477 130704
61.5886 0 2.82383e+06 -140983 76040.7 -366555 143633
61.7306 0 2.83907e+06 -136649 57826.3 -355286 109227
61.8729 0 2.86342e+06 -146158 66829.2 -380010 126233
62.0155 0 2.88369e+06 -137619 68810.4 -357809 129975
62.1585 0 2.89884e+06 -134987 79067.5 -350966 149350
62.3018 0 2.91759e+06 -143001 79056.8 -371802 149329
62.4454 0 2.94256e+06 -149823 66026.2 -389541 124716
62.5893 0 2.95756e+06 -147796 61999.1 -384270 117109
62.7336 0 2.9809e+06 -157368 67652.3 -409156 127788
62.8782 0 2.99847e+06 -139256 69296.3 -362065 130893
63.0232 0 3.01717e+06 -150246 69450.8 -390640 131185
63.1685 0 3.04101e+06 -150344 76720 -390894 144916
63.3141 0 3.05773e+06 -156448 74217.4 -406764 140188
63.46 0 3.0827e+06 -159747 79092.7 -415342 149397
63.6063 0 3.10158e+06 -157530 74144.4 -409578 140050
63.753 0 3.1208e+06 -156823 67399.2 -407740 127310
63.8999 0 3.14351e+06 -161367 63889.3 -419553 120680
64.0472 0 3.16383e+06 -167995 70580.7 -436787 133319
64.1949 0 3.1867e+06 -171489 70890.1 -445872 133904
64.3428 0 3.20666e+06 -173676 80631.2 -451556 152303
64.4912 0 3.23027e+06 -165451 81111.2 -430173 153210
64.6398 0 3.25322e+06 -169757 79230.2 -441369 149657
64.7889 0 3.2694e+06 -168601 90219.5 -438362 170415
64.9382 0 3.2944e+06 -170343 88924.4 -442892 167968
65.0879 0 3.31748e+06 -172765 85973.4 -449189 162394
65.2379 0 3.3379e+06 -179740 92475.8 -467324 174677
65.3883 0 3.35882e+06 -174811 84736.2 -454507 160057
65.5391 0 3.38734e+06 -180243 95381.2 -468631 180164
65.6902 0 3.40941e+06 -180505 81652.6 -469312 154233
65.8416 0 3.43086e+06 -190558 82038.4 -495452 154961
65.9934 0 3.45102e+06 -187012 89593.6 -486231 169232
66.1455 0 3.47435e+06 -177184 88469.9 -460677 167110
66.298 0 3.50253e+06 -185017 96482.2 -481044 182244
66.4508 0 3.52296e+06 -196329 94497.4 -510456 178495
66.604 0 3.55118e+06 -196300 82329.4 -510379 155511
66.7575 0 3.57e+06 -186878 103082 -485883 194711
66.9114 0 3.58807e+06 -193036 97874.4 -501894 184874
67.0657 0 3.61697e+06 -194796 94143.9 -506471 177827
67.2203 0 3.64214e+06 -199843 89461 -519592 168982
67.3752 0 3.66905e+06 -195305 100154 -507792 189179
67.5306 0 3.69591e+06 -206308 91516.6 -536400 172865
67.6862 0 3.71887e+06 -200182 113562 -520473 214506
67.8423 0 3.74077e+06 -211582 100931 -550114 190647
67.9986 0 3.76665e+06 -198432 99059.3 -515924 187112
68.1554 0 3.79334e+06 -210867 103588 -548254 195665
68.3125 0 3.81727e+06 -214643 122567 -558071 231516
68.47 0 3.84136e+06 -217691 107559 -565997 203167
68.6278 0 3.87244e+06 -219769 98999.1 -571400 186998
68.786 0 3.89335e+06 -216429 121467 -562716 229437
68.9446 0 3.9199e+06 -227011 106425 -590230 201024
69.1035 0 3.9466e+06 -223993 116669 -582382 220375
69.2628 0 3.97142e+06 -228736 101497 -594713 191717
69.4225 0 3.99719e+06 -238258 112734 -619470 212942
69.5825 0 4.02634e+06 -230302 99152 -598785 187287
69.7429 0 4.05174e+06 -243015 116073 -631839 219249
69.9037 0 4.08442e+06 -235729 110085 -612894 207938
70.0649 0 4.11135e+06 -241880 104193 -628887 196809
70.2264 0 4.13292e+06 -244995 104244 -636987 196906
70.3883 0 4.16506e+06 -250241 119877 -650626 226435
70.5505 0 4.19288e+06 -242678 116232 -630963 219549
70.7132 0 4.2167e+06 -251385 117310 -653600 221586
70.8762 0 4.25533e+06 -245285 121094 -637740 228733
71.0396 0 4.27378e+06 -251446 117225 -653760 221426
71.2033 0 4.30207e+06 -248416 120298 -645883 227230
71.3675 0 4.33585e+06 -255787 121680 -665046 229841
71.532 0 4.36252e+06 -258852 126235 -673015 238445
71.6969 0 4.38745e+06 -266501 118797 -692903 224394
71.8622 0 4.41625e+06 -263527 129895 -685171 245357
72.0278 0 4.45655e+06 -265088 128840 -689228 243364
72.1939 0 4.482e+06 -276958 113395 -720090 214190
72.3603 0 4.51409e+06 -273874 130227 -712073 245984
72.5271 0 4.5445e+06 -272540 132910 -708605 251052
72.6943 0 4.57411e+06 -278824 137564 -724943 259844
72.8619 0 4.60047e+06 -283300 130683 -736580 246845
73.0298 0 4.63322e+06 -286372 130889 -744568 247234
73.1982 0 4.66344e+06 -294430 129939 -765518 245440
73.3669 0 4.69572e+06 -300171 138971 -780444 262500
73.536 0 4.7245e+06 -290315 148061 -754820 279670
73.7056 0 4.75841e+06 -297026 136538 -772268 257905
73.8755 0 4.78878e+06 -309669 127990 -805139 241759
74.0458 0 4.82709e+06 -311083 168071 -808815 317467
74.2165 0 4.85807e+06 -308693 142696 -802602 269537
74.3876 0 4.88521e+06 -309433 141662 -804526 267584
74.559 0 4.91818e+06 -311122 141584 -808918 267437
74.7309 0 4.95055e+06 -321509 151086 -835922 285384
74.9032 0 4.99264e+06 -316465 147450 -822809 278516
75.0759 0 5.02336e+06 -317721 157010 -826074 296574
75.2489 0 5.05849e+06 -316092 137573 -821838 259859
75.4224 0 5.08861e+06 -337272 168717 -876907 318687
75.5963 0 5.12696e+06 -329226 172829 -855987 326455
75.7705 0 5.16242e+06 -338880 138114 -881087 260881
75.9452 0 5.19078e+06 -342694 143122 -891003 270341
76.1203 0 5.22603e+06 -339694 140262 -883204 264939
76.2957 0 5.26445e+06 -352440 143887 -916345 271787
76.4716 0 5.29607e+06 -348481 147774 -906052 279129
76.6479 0 5.32738e+06 -353155 159579 -918202 301427
76.8246 0 5.36642e+06 -364284 147419 -947140 278459
77.0017 0 5.40299e+06 -360546 165846 -937420 313264
77.1792 0 5.43355e+06 -353083 158939 -918016 300218
77.3571 0 5.46926e+06 -370659 167309 -963712 316028
77.5354 0 5.51384e+06 -363452 160977 -944975 304068
77.7142 0 5.54838e+06 -370208 161842 -962541 305701
77.8933 0 5.58328e+06 -370589 150911 -963533 285054
78.0729 0 5.62503e+06 -391944 170834 -1.01906e+06 322686
78.2529 0 5.65023e+06 -374900 167339 -974739 316086
78.4333 0 5.69846e+06 -390870 161019 -1.01626e+06 304147
78.6141 0 5.73548e+06 -393851 177184 -1.02401e+06 334682
78.7953 0 5.77651e+06 -387309 176999 -1.007e+06 334331
78.9769 0 5.81042e+06 -400680 177765 -1.04177e+06 335779
79.159 0 5.84379e+06 -404622 199315 -1.05202e+06 376483
79.3415 0 5.88737e+06 -401701 190609 -1.04442e+06 360039
79.5244 0 5.93301e+06 -404902 180909 -1.05274e+06 341716
79.7077 0 5.97099e+06 -406042 169607 -1.05571e+06 320368
79.8914 0 6.00491e+06 -418575 184670 -1.0883e+06 348821
80.0756 0 6.04473e+06 -427445 174687 -1.11136e+06 329964
80.2602 0 6.08986e+06 -416672 194019 -1.08335e+06 366481
80.4452 0 6.12827e+06 -432652 201223 -1.1249e+06 380088
80.6307 0 6.17535e+06 -436702 199183 -1.13542e+06 376235
80.8165 0 6.21163e+06 -435274 194908 -1.13171e+06 368160
81.0028 0 6.25377e+06 -443408 193701 -1.15286e+06 365879
81.1896 0 6.29847e+06 -458145 195084 -1.19118e+06 368491
81.3767 0 6.33647e+06 -467480 179386 -1.21545e+06 338841
81.5643 0 6.37791e+06 -453775 188200 -1.17981e+06 355488
81.7524 0 6.41547e+06 -467700 208429 -1.21602e+06 393699
81.9408 0 6.46449e+06 -466965 197720 -1.21411e+06 373471
82.1297 0 6.50674e+06 -483191 205062 -1.2563e+06 387339
82.319 0 6.54907e+06 -465385 210416 -1.21e+06 397452
82.5088 0 6.58978e+06 -474587 190096 -1.23393e+06 359071
82.699 0 6.63821e+06 -500289 234089 -1.30075e+06 442169
82.8896 0 6.68206e+06 -500258 210333 -1.30067e+06 397296
83.0807 0 6.72631e+06 -498777 207836 -1.29682e+06 392578
83.2722 0 6.77219e+06 -506526 226038 -1.31697e+06 426961
83.4642 0 6.81466e+06 -504513 219065 -1.31173e+06 413789
83.6566 0 6.86389e+06 -520233 230132 -1.35261e+06 434693
83.8495 0 6.90849e+06 -509658 214574 -1.32511e+06 405306
84.0428 0 6.95314e+06 -519460 224718 -1.3506e+06 424468
84.2365 0 7.00004e+06 -535364 232780 -1.39195e+06 439696
84.4307 0 7.05286e+06 -529291 220531 -1.37616e+06 416558
84.6253 0 7.09758e+06 -542454 227060 -1.41038e+06 428892
84.8204 0 7.14274e+06 -547558 224284 -1.42365e+06 423648
85.0159 0 7.18884e+06 -554253 242334 -1.44106e+06 457741
85.2119 0 7.23479e+06 -560550 232625 -1.45743e+06 439403
85.4083 0 7.28518e+06 -564764 232799 -1.46839e+06 439732
85.6052 0 7.33349e+06 -553532 232114 -1.43918e+06 438438
85.8026 0 7.37697e+06 -572921 250408 -1.48959e+06 472994
86.0004 0 7.43042e+06 -583677 233723 -1.51756e+06 441477
86.1986 0 7.48382e+06 -567962 225299 -1.4767e+06 425564
86.3973 0 7.52587e+06 -586341 234824 -1.52449e+06 443556
86.5965 0 7.57571e+06 -595752 252759 -1.54896e+06 477434
86.7961 0 7.63179e+06 -597977 252374 -1.55474e+06 476706
86.9962 0 7.67723e+06 -604410 259156 -1.57147e+06 489517
87.1967 0 7.73035e+06 -610543 244370 -1.58741e+06 461588
87.3978 0 7.78608e+06 -619086 272416 -1.60962e+06 514563
87.5992 0 7.83588e+06 -620524 237476 -1.61336e+06 448567
87.8012 0 7.8867e+06 -628925 270358 -1.63521e+06 510676
88.0036 0 7.93864e+06 -645619 252486 -1.67861e+06 476918
88.2064 0 7.98645e+06 -645095 276885 -1.67725e+06 523006
88.4098 0 8.04221e+06 -647634 269912 -1.68385e+06 509835
88.6136 0 8.10773e+06 -657850 275796 -1.71041e+06 520948
88.8179 0 8.14968e+06 -657216 277658 -1.70876e+06 524465
89.0226 0 8.20543e+06 -669596 280380 -1.74095e+06 529607
89.2278 0 8.26381e+06 -681154 274659 -1.771e+06 518801
89.4335 0 8.32134e+06 -673513 279483 -1.75113e+06 527912
89.6397 0 8.3736e+06 -696654 274697 -1.8113e+06 518873
89.8463 0 8.42507e+06 -687883 286150 -1.78849e+06 540506
90.0534 0 8.48897e+06 -719225 270419 -1.86999e+06 510791
90.261 0 8.53754e+06 -707753 310535 -1.84016e+06 586567
90.4691 0 8.59902e+06 -727741 317343 -1.89213e+06 599425
90.6777 0 8.64931e+06 -732525 296211 -1.90456e+06 559510
90.8867 0 8.71265e+06 -747699 299337 -1.94402e+06 565415
91.0962 0 8.776e+06 -756407 312376 -1.96666e+06 590044
91.3062 0 8.83328e+06 -760783 314910 -1.97804e+06 594830
91.5167 0 8.88244e+06 -752089 308799 -1.95543e+06 583287
91.7277 0 8.94174e+06 -765471 316265 -1.99022e+06 597389
91.9391 0 9.00169e+06 -755963 318180 -1.9655e+06 601007
92.151 0 9.06288e+06 -776635 336088 -2.01925e+06 634833
92.3635 0 9.12716e+06 -780614 318284 -2.0296e+06 601202
92.5764 0 9.18738e+06 -790341 327071 -2.05489e+06 617800
92.7898 0 9.24374e+06 -796334 333828 -2.07047e+06 630565
93.0037 0 9.30656e+06 -813659 324173 -2.11551e+06 612327
93.2181 0 9.36705e+06 -829840 329516 -2.15759e+06 622420
93.433 0 9.42539e+06 -825548 335253 -2.14642e+06 633255
93.6484 0 9.49278e+06 -837371 332373 -2.17717e+06 627815
93.8643 0 9.55896e+06 -840678 339150 -2.18576e+06 640617
94.0806 0 9.61027e+06 -841307 335184 -2.1874e+06 633126
94.2975 0 9.68578e+06 -850868 354126 -2.21226e+06 668905
94.5149 0 9.75375e+06 -851853 359325 -2.21482e+06 678726
94.7328 0 9.81133e+06 -870290 325756 -2.26275e+06 615317
94.9512 0 9.88246e+06 -866211 366394 -2.25215e+06 692078
95.17 0 9.93629e+06 -907333 370783 -2.35907e+06 700368
95.3894 0 1.00027e+07 -886993 377979 -2.30618e+06 713960
95.6093 0 1.0076e+07 -896995 381606 -2.33219e+06 720810
95.8297 0 1.01367e+07 -926691 371060 -2.4094e+06 700891
96.0506 0 1.02049e+07 -929236 375554 -2.41601e+06 709379
96.2721 0 1.0273e+07 -944491 376584 -2.45568e+06 711325
96.494 0 1.03375e+07 -956059 379670 -2.48575e+06 717154
96.7164 0 1.04086e+07 -944020 388997 -2.45445e+06 734773
96.9394 0 1.04871e+07 -978896 377964 -2.54513e+06 713932
97.1629 0 1.05456e+07 -992696 376622 -2.58101e+06 711397
97.3868 0 1.06125e+07 -996236 396713 -2.59021e+06 749347
97.6113 0 1.06885e+07 -1.01615e+06 395470 -2.642e+06 746999
97.8364 0 1.07602e+07 -1.02005e+06 397220 -2.65212e+06 750304
98.0619 0 1.0834e+07 -1.01608e+06 396591 -2.6418e+06 749116
98.288 0 1.09014e+07 -1.02366e+06 411492 -2.66153e+06 777262
98.5145 0 1.09699e+07 -1.02939e+06 402813 -2.67642e+06 760869
98.7416 0 1.10439e+07 -1.06532e+06 399580 -2.76982e+06 754763
